220.00000	2.39430	2.39730	2.39833	2.39747	2.39778	2.39552	2.39722	2.39794	2.39811	2.39748
221.00000	2.39426	2.39729	2.39832	2.39746	2.39778	2.39550	2.39721	2.39794	2.39810	2.39747
222.00000	2.39422	2.39729	2.39832	2.39746	2.39777	2.39548	2.39719	2.39793	2.39809	2.39746
223.00000	2.39418	2.39728	2.39831	2.39745	2.39777	2.39546	2.39718	2.39792	2.39807	2.39746
224.00000	2.39414	2.39728	2.39830	2.39744	2.39776	2.39543	2.39717	2.39791	2.39805	2.39745
225.00000	2.39410	2.39727	2.39829	2.39743	2.39775	2.39541	2.39716	2.39791	2.39804	2.39744
226.00000	2.39406	2.39727	2.39828	2.39742	2.39775	2.39539	2.39714	2.39790	2.39803	2.39744
227.00000	2.39402	2.39726	2.39827	2.39741	2.39774	2.39537	2.39713	2.39790	2.39801	2.39743
228.00000	2.39397	2.39726	2.39826	2.39741	2.39774	2.39534	2.39712	2.39789	2.39800	2.39742
229.00000	2.39393	2.39725	2.39825	2.39740	2.39773	2.39532	2.39711	2.39788	2.39799	2.39741
230.00000	2.39388	2.39725	2.39825	2.39739	2.39773	2.39530	2.39710	2.39788	2.39797	2.39741
231.00000	2.39384	2.39724	2.39824	2.39738	2.39772	2.39528	2.39708	2.39787	2.39796	2.39740
232.00000	2.39379	2.39724	2.39823	2.39737	2.39772	2.39525	2.39707	2.39786	2.39795	2.39740
233.00000	2.39374	2.39724	2.39822	2.39737	2.39771	2.39523	2.39706	2.39786	2.39793	2.39739
234.00000	2.39369	2.39723	2.39821	2.39736	2.39771	2.39521	2.39705	2.39785	2.39792	2.39738
235.00000	2.39364	2.39723	2.39821	2.39735	2.39770	2.39519	2.39704	2.39785	2.39791	2.39738
236.00000	2.39359	2.39722	2.39820	2.39734	2.39770	2.39517	2.39703	2.39784	2.39790	2.39737
237.00000	2.39355	2.39722	2.39819	2.39734	2.39769	2.39514	2.39702	2.39783	2.39788	2.39736
238.00000	2.39350	2.39721	2.39818	2.39733	2.39769	2.39512	2.39701	2.39783	2.39787	2.39736
239.00000	2.39345	2.39721	2.39818	2.39732	2.39768	2.39510	2.39699	2.39782	2.39786	2.39735
240.00000	2.39339	2.39721	2.39817	2.39732	2.39768	2.39508	2.39699	2.39782	2.39785	2.39734
241.00000	2.39335	2.39720	2.39816	2.39731	2.39767	2.39506	2.39697	2.39781	2.39784	2.39734
242.00000	2.39330	2.39720	2.39816	2.39730	2.39767	2.39503	2.39696	2.39781	2.39782	2.39733
243.00000	2.39325	2.39719	2.39815	2.39729	2.39767	2.39501	2.39695	2.39780	2.39781	2.39733
244.00000	2.39320	2.39719	2.39814	2.39729	2.39766	2.39499	2.39694	2.39780	2.39780	2.39732
