pm	404	397	372	349	343	326	300	293
0.31000000	0.95398300	0.96084900	1.02888200	1.08276700	1.08366000	1.15438300	1.23026300	1.20864300
0.30000000	0.92453100	0.93045300	0.99748800	1.04556300	1.05299300	1.11563300	1.18562700	1.16794900
0.29000000	0.89389300	0.89832100	0.96323300	1.01176900	1.01719900	1.07853700	1.14066800	1.12596100
0.28000000	0.86470400	0.86807300	0.93076400	0.97560600	0.98160100	1.03865000	1.09928200	1.08581700
0.27000000	0.83382200	0.83881900	0.89851000	0.93998700	0.94765800	1.00249100	1.05756500	1.04920000
0.26000000	0.80389800	0.80963400	0.86580500	0.90748700	0.91249400	0.96650500	1.01772600	1.00854500
0.25000000	0.77416500	0.77791200	0.83334600	0.87302500	0.87703400	0.93001800	0.98016600	0.97139100
0.24000000	0.74577400	0.74796700	0.80147200	0.84015400	0.84106300	0.89094500	0.93981700	0.93248000
0.23000000	0.71600400	0.71766200	0.76895300	0.80675700	0.81136900	0.85652500	0.90164500	0.89442300
0.22000000	0.68688800	0.68633500	0.73702000	0.77256400	0.77643100	0.81996600	0.86320300	0.85737500
0.21000000	0.65682600	0.66056600	0.70538900	0.74048300	0.74370700	0.78443200	0.82734400	0.81775600
0.20000000	0.62849200	0.63037300	0.67424700	0.70768400	0.70989100	0.75004400	0.78999300	0.78332500
0.19000000	0.59912700	0.60090700	0.64441300	0.67436900	0.67671700	0.71556400	0.75161500	0.74540600
0.18000000	0.56935300	0.57175500	0.61254800	0.64063600	0.64428400	0.68053800	0.71768800	0.70867800
0.17000000	0.54018000	0.54321100	0.58114000	0.60632100	0.61163400	0.64460200	0.68113900	0.67270100
0.16000000	0.51097100	0.51336000	0.54897000	0.57460000	0.57641600	0.61042500	0.64220000	0.63538100
0.15000000	0.48257500	0.48398100	0.51707700	0.54241800	0.54244000	0.57583200	0.60602300	0.59896100
0.14000000	0.45416800	0.45464900	0.48621700	0.50970300	0.51218000	0.54085000	0.56851700	0.56407200
0.13000000	0.42419500	0.42467400	0.45476400	0.47625600	0.47838000	0.50665700	0.53178600	0.52656400
0.12000000	0.39422300	0.39621200	0.42290200	0.44387000	0.44579200	0.47170600	0.49556600	0.49017600
0.11000000	0.36526500	0.36541400	0.39191900	0.41132400	0.41323200	0.43711200	0.45846300	0.45388600
0.10000000	0.33609100	0.33683600	0.36040100	0.37843300	0.37983100	0.40107100	0.42163800	0.41789400
0.09000000	0.30703000	0.30791900	0.33063600	0.34469900	0.34694000	0.36709800	0.38527800	0.38148800
0.08000000	0.27749500	0.27739000	0.29853900	0.31224800	0.31338400	0.33169900	0.34822400	0.34479100
0.07000000	0.24832800	0.24908800	0.26627000	0.27875100	0.28053700	0.29633200	0.31179500	0.30802000
0.06000000	0.21898300	0.21899400	0.23448100	0.24620100	0.24733200	0.26141300	0.27488400	0.27190500
0.05000000	0.19006000	0.18996300	0.20360900	0.21318700	0.21405300	0.22603200	0.23821300	0.23517900
0.04000000	0.16050000	0.16044400	0.17184300	0.18022700	0.18107000	0.19113600	0.20120800	0.19941400
0.03000000	0.13099900	0.13112200	0.14086100	0.14732400	0.14765200	0.15607400	0.16396900	0.16236800
0.02000000	0.10163800	0.10156700	0.10928800	0.11442000	0.11460700	0.12100000	0.12754000	0.12598600
0.01000000	0.07220900	0.07219100	0.07742100	0.08108900	0.08107500	0.08581800	0.09050900	0.08935000
-0.00000000	0.04268300	0.04276000	0.04588700	0.04803400	0.04801800	0.05080200	0.05351700	0.05301300
